년/월/일,year,COD,BOD,DO,TN,TP,Chro,TOC
2020-01-07,2020Y,3.2,0.5,9,0.737,0.014,1,2.3
2020-01-14,2020Y,3.1,0.9,9.4,0.82,0.003,1.4,2.2
2020-01-21,2020Y,3.6,0.5,9.9,0.847,0.008,1.2,2.4
2020-01-28,2020Y,3.1,0.6,10,0.881,0.01,1.1,2.1
2020-02-03,2020Y,3.7,0.6,10,0.867,0.008,1.3,2.3
2020-02-11,2020Y,3.5,0.4,10.3,0.887,0.016,0.9,2.2
2020-02-17,2020Y,3.3,1,10.2,0.813,0.012,1.6,2.1
2020-02-25,2020Y,3,0.7,10.8,0.839,0.004,1,2
2020-03-03,2020Y,3.3,1,11.4,0.861,0.008,0.4,2.5
2020-03-10,2020Y,3,0.6,10.4,0.857,0.006,1.7,2
2020-03-17,2020Y,3,0.5,11.4,0.814,0.008,1.8,2.1
2020-03-24,2020Y,3.2,0.8,11.5,0.836,0.007,2.1,2.1
2020-03-31,2020Y,3,1.1,11,0.824,0.009,1.9,2.1
2020-04-07,2020Y,3.3,0.5,11.2,0.813,0.006,1.5,2
2020-04-14,2020Y,3.2,0.5,11.2,0.814,0.006,1.1,2
2020-04-21,2020Y,3,0.5,10.8,0.829,0.007,0.9,2.1
2020-04-28,2020Y,3.6,0.5,10.8,0.808,0.007,1.4,2.1
2020-05-04,2020Y,3.2,0.6,9.8,0.831,0.008,1.3,2
2020-05-12,2020Y,2.9,0.6,9.8,0.805,0.006,2.2,2
2020-05-19,2020Y,3.2,0.5,9.2,0.815,0.008,0.7,2.1
2020-05-26,2020Y,3,0.6,8.8,0.789,0.008,1.3,2
2020-06-02,2020Y,3.1,0.6,8.7,0.778,0.007,0.9,1.9
2020-06-09,2020Y,3.3,0.7,8,0.814,0.006,0.8,2.1
2020-06-16,2020Y,3.1,0.7,8.4,0.758,0.007,1.2,1.9
2020-06-23,2020Y,2.8,0.6,7.6,0.778,0.01,1.1,2.1
2020-07-07,2020Y,3.4,1,7.5,0.769,0.011,4.1,2.3
2020-07-14,2020Y,3.2,0.9,7.5,0.762,0.009,4,2.1
2020-07-21,2020Y,3.4,1.1,7.7,0.873,0.013,4.9,2.6
2020-07-28,2020Y,4.3,1.3,7.8,0.887,0.017,11.3,3
2020-08-04,2020Y,4.4,1.5,7.6,0.859,0.02,11.4,3.2
2020-08-19,2020Y,4.6,1.4,7.6,0.865,0.032,12.2,2.6
2020-08-25,2020Y,4.3,1,7.7,0.72,0.021,16,2.6
2020-09-01,2020Y,4.7,1.4,7.2,0.816,0.025,22.6,2.8
2020-09-08,2020Y,3.8,1,6.1,0.841,0.022,7.1,2.2
2020-09-15,2020Y,3.6,0.9,6.5,0.856,0.021,5.7,2
2020-09-22,2020Y,3.7,1.1,6.8,0.807,0.018,10.1,2.1
2020-09-28,2020Y,3.9,1.4,7,0.834,0.02,5.3,2.2
2020-10-06,2020Y,3.6,0.9,6,0.838,0.018,4.4,2
2020-10-12,2020Y,3.7,1.4,6.4,0.844,0.016,5.9,1.9
2020-10-20,2020Y,3.6,0.9,5.9,0.842,0.014,5.4,1.9
2020-10-27,2020Y,3.5,0.9,5.5,0.914,0.018,3.5,2
2020-11-03,2020Y,3.3,0.8,5.7,0.815,0.014,2.6,1.8
2020-11-10,2020Y,3,0.6,7.3,0.755,0.011,3.2,1.8
2020-11-17,2020Y,3.5,0.9,8,0.724,0.013,6.8,1.8
2020-11-23,2020Y,3.1,1,8.2,0.671,0.013,4,1.7
2020-12-01,2020Y,3.2,0.8,8.9,0.695,0.01,2.8,1.8
2020-12-08,2020Y,2.9,0.7,9.1,0.668,0.006,2.3,1.6
2020-12-14,2020Y,3.3,1.2,9.6,0.63,0.009,2.7,1.6
2020-12-22,2020Y,3.1,0.6,10.1,0.682,0.01,2.1,1.4
2021-01-05,2021Y,2.7,0.7,10.6,0.651,0.006,2.1,2
2021-01-11,2021Y,2.7,0.9,11.2,0.665,0.009,3,1.7
2021-01-20,2021Y,2.5,0.8,11.4,0.626,0.006,3.6,1.8
2021-01-26,2021Y,2.4,1,11.4,0.627,0.008,2.9,1.6
2021-02-02,2021Y,2.7,0.7,11.6,0.658,0.007,2.7,1.6
2021-02-09,2021Y,2.7,0.8,11.6,0.698,0.008,2.7,2
2021-02-16,2021Y,2.5,0.5,11.8,0.667,0.007,2.1,1.8
2021-02-23,2021Y,2.5,0.6,12.1,0.668,0.007,2.3,2
2021-03-03,2021Y,2.6,0.7,11.8,0.677,0.007,1.8,1.9
2021-03-09,2021Y,2.5,0.8,11.7,0.676,0.007,1.9,2
2021-03-16,2021Y,2.6,0.4,11.6,0.659,0.005,1.7,1.9
2021-03-23,2021Y,2.5,0.5,11.4,0.671,0.004,2.1,2.1
2021-03-30,2021Y,2.7,0.6,11.2,0.552,0.005,2.7,2
2021-04-06,2021Y,2.7,0.6,11.1,0.677,0.009,3.4,1.9
2021-04-13,2021Y,2.9,0.5,10.7,0.672,0.009,3.9,1.9
2021-04-20,2021Y,2.7,0.6,10.9,0.65,0.008,3.9,1.8
2021-04-27,2021Y,2.9,0.8,10.2,0.669,0.008,3.4,1.7
2021-05-04,2021Y,2.9,0.8,10.2,0.702,0.009,5.2,1.9
2021-05-11,2021Y,2.7,0.7,9.9,0.661,0.009,5.1,1.9
2021-05-18,2021Y,3.2,1,9.4,0.719,0.008,7.9,2.4
2021-05-25,2021Y,2.9,0.6,9.1,0.679,0.012,4.7,2.1
2021-06-02,2021Y,3.6,1.3,8.7,0.69,0.008,7.7,2.4
2021-06-08,2021Y,4.1,1.4,8.5,0.728,0.017,11.7,3.3
2021-06-15,2021Y,3.3,0.8,7.4,0.725,0.009,4.9,2.4
2021-06-22,2021Y,3.2,0.8,7,0.681,0.008,4.3,2.3
2021-06-29,2021Y,3.2,0.8,6.5,0.659,0.007,3.1,2.2
2021-07-08,2021Y,3.4,0.9,5.8,0.633,0.013,2.9,2.2
2021-07-13,2021Y,3.4,1.2,6.7,0.678,0.018,3.8,2.2
2021-07-20,2021Y,3.5,1.8,6.1,0.656,0.014,5.6,2.4
2021-07-27,2021Y,3.3,1.5,6.6,0.7,0.022,4.1,2.6
2021-08-03,2021Y,3.6,1.8,5.7,0.694,0.023,4.3,2.5
2021-08-10,2021Y,3.7,1.4,5.7,0.688,0.017,3.7,2.5
2021-08-18,2021Y,3.3,1.8,5.5,0.68,0.018,2.6,2.6
2021-08-31,2021Y,3.3,1.5,5,0.647,0.015,2.2,2.5
2021-09-07,2021Y,3.6,1.3,5.2,0.726,0.018,2.5,2.5
2021-09-13,2021Y,3.3,1.3,5.1,0.728,0.023,2.4,2.4
2021-09-23,2021Y,3.2,0.7,5.6,0.713,0.018,3.1,2.2
2021-09-28,2021Y,3.3,0.6,5.4,0.698,0.014,3.1,2.3
2021-10-06,2021Y,3.1,1.1,5.8,0.7,0.017,3.4,2.3
2021-10-13,2021Y,3.1,1.5,4.6,0.672,0.011,2.9,2.2
2021-10-19,2021Y,3.3,1,5.6,0.689,0.016,2.8,2.4
2021-10-26,2021Y,3.2,1.2,5.7,0.632,0.016,3,2.4
2021-11-02,2021Y,2.9,1.3,5.5,0.644,0.013,2.4,2.4
2021-11-09,2021Y,3,0.8,6.1,0.58,0.01,1.7,2.1
2021-11-16,2021Y,2.9,1.6,6.8,0.564,0.007,2,2
2021-11-23,2021Y,3,0.9,7.7,0.501,0.011,3,2.1
2021-11-30,2021Y,2.9,0.7,8.1,0.549,0.008,1.9,1.9
2021-12-07,2021Y,2.8,1.1,8.8,0.502,0.008,3.1,2.3
2021-12-14,2021Y,2.8,1.5,9.3,0.461,0.007,2.2,2.1
2021-12-21,2021Y,2.8,0.9,9.5,0.485,0.007,1.1,1.9
2022-01-04,2022Y,3,0.9,10.7,0.511,0.013,2.9,1.7
2022-01-11,2022Y,2.6,1.7,10.8,0.508,0.003,2.9,2.3
2022-01-18,2022Y,3,1.1,11.3,0.499,0.009,3,2
2022-01-25,2022Y,2.7,1.4,11.3,0.467,0.012,2.8,1.8
2022-02-03,2022Y,2.9,0.8,11.5,0.792,0.01,2.9,2
2022-02-08,2022Y,2.8,1.2,11.4,0.507,0.012,2.5,2
2022-02-15,2022Y,2.8,1.4,11.9,0.602,0.013,3.1,2.1
2022-02-22,2022Y,3.2,1.3,12.8,0.489,0.01,2.7,2
2022-03-02,2022Y,3.2,0.6,11.5,0.517,0.01,2.5,2.1
2022-03-08,2022Y,3.2,1.4,12.2,0.516,0.011,2.6,2.1
2022-03-15,2022Y,3.1,0.6,11.8,0.553,0.013,2.1,1.9
2022-03-22,2022Y,3.1,1,12,0.556,0.017,2.8,2.1
2022-03-29,2022Y,2.9,1.6,11,0.516,0.015,2.8,2.1
2022-04-05,2022Y,3,1.8,11.2,0.575,0.022,3.9,2.1
2022-04-12,2022Y,3.6,2.6,10.9,0.466,0.013,6.5,2.3
2022-04-19,2022Y,3.9,2.5,10.5,0.446,0.015,3.8,2.1
2022-04-26,2022Y,3.4,1.8,9.4,0.612,0.015,3.3,2.1
2022-05-03,2022Y,3.3,1.7,10,0.577,0.008,1.8,2.3
2022-05-10,2022Y,3.3,1.9,10,0.558,0.011,1.6,2.3
2022-05-17,2022Y,2.9,1.8,9.6,0.556,0.011,1.5,2.1
2022-05-24,2022Y,3.4,1.7,8.8,0.545,0.01,3.1,2.5
2022-05-31,2022Y,3.6,2.2,7.8,0.531,0.027,3.4,2.4
2022-06-07,2022Y,3.3,1.8,7,0.585,0.032,1.7,2.1
2022-06-14,2022Y,4.4,2.6,6.9,0.652,0.021,9.9,2.7
2022-06-21,2022Y,4.6,1.9,8.3,0.473,0.012,8.6,3.3
2022-06-28,2022Y,3.7,1.5,5.9,0.539,0.013,4.2,2.7
2022-07-05,2022Y,3.4,1.2,5.5,0.504,0.015,1.2,2.6
2022-07-12,2022Y,3.7,1.1,5.7,0.517,0.015,1.8,2.6
2022-07-19,2022Y,3.5,1.2,5.9,0.498,0.017,1.7,2.5
2022-07-26,2022Y,3.7,1.1,5.7,0.443,0.022,2.6,2.4
2022-08-01,2022Y,3.7,1.2,5.8,0.499,0.016,2.4,2.5
2022-08-09,2022Y,3.8,0.8,5.5,0.507,0.009,1.7,2.4
2022-08-16,2022Y,3.6,1.3,5.1,0.533,0.018,2.2,2.5
2022-08-23,2022Y,4,1.1,5.3,0.49,0.019,1.7,2.5
2022-08-30,2022Y,4.1,1.3,5.2,0.441,0.023,2.9,2.6
2022-09-07,2022Y,3.8,1,5.4,0.499,0.024,1.6,2.4
2022-09-14,2022Y,3.9,1.1,5.3,0.647,0.031,1.9,2.9
2022-09-20,2022Y,3.5,0.8,4.8,,0.026,1.3,2.3
